title,link,problem
Venderam meu número para outra pessoa,/tim-celular/venderam-meu-numero-para-outra-pessoa_cKyiaiva9SLupGSq/,Cancelamento
Absurdo,/tim-celular/absurdo_HeMr8B6p3xn_lfpm/,Cancelamento
Estou tentando cancelar meu plano,/tim-celular/estou-tentando-cancelar-meu-plano_KYCSal4Pr3ZQTcZB/,Cancelamento
Cancelaram tim beta sem permissão,/tim-celular/cancelaram-tim-beta-sem-permissao_jT1PkC1dUSczFw3i/,Cancelamento
CANCELAMENTO DE TIM CARROS WI-FI,/tim-celular/cancelamento-de-tim-carros-wi-fi_5pWPg1MjOC7cimxf/,Cancelamento
Cancelamento indevido,/tim-celular/cancelamento-indevido_5lCF6OjV3fw0x95P/,Cancelamento
TENTATIVA DE CANCELAMENTO POR LIGAÇÃO E SITE SEM SUCESSO,/tim-celular/tentativa-de-cancelamento-por-ligacao-e-site-sem-sucesso_6_Mpl1jcitX1S8kq/,Cancelamento
Caixa postal,/tim-celular/caixa-postal_uRxOGF8jOFI2gOtx/,Cancelamento
Problema não Resolvido,/tim-celular/problema-nao-resolvido_sjQZgnPVALXDcf6a/,Cancelamento
"Fui assaltada e solicitei o cancelamento da minha linha, mas chegou boleto de cobrança na minha casa porque o atendente bloqueou e nao cancelou minha linha.",/tim-celular/fui-assaltada-e-solicitei-o-cancelamento-da-minha-linha-mas-chegou-boleto_aonbm8boFHFIhSWQ/,Cancelamento
Cancelamento,/tim-celular/cancelamento_qb2N6W9I8Fx_tC6_/,Cancelamento
Não consigo cancelar,/tim-celular/nao-consigo-cancelar_LqSOe6cQItSOJ596/,Cancelamento
JÁ SOLICITEI 4 VEZES O CANCELAMENTO DO PLANO E NÃO FOI EFETIVADO,/tim-celular/ja-solicitei-4-vezes-o-cancelamento-do-plano-e-nao-foi-efetivado__Ly7jS2cwk3KE7Z6/,Cancelamento
CANCELAMENTO DE PEDIDO *******,/tim-celular/cancelamento-de-pedido_evP4YpGhGCw5ampu/,Cancelamento
"CANCELAMENTO SOLICITADO, NÃO REALIZADO E AINDA QUERENDO IMPOR MULTA",/tim-celular/cancelamento-solicitado-nao-realizado-e-ainda-querendo-impor-multa_K72GteiRbWvMhxM6/,Cancelamento
Cancelar Plano,/tim-celular/cancelar-plano_rxZXg0JMEIcmJGqm/,Cancelamento
Plano foi cancelado sem nenhum respaldo da empresa,/tim-celular/plano-foi-cancelado-sem-nenhum-respaldo-da-empresa_CXj8BNEmQarM0z2z/,Cancelamento
Este telefone encontra-se bloqueado para esse tipo de chamada,/tim-celular/este-telefone-encontra-se-bloqueado-para-esse-tipo-de-chamada_YpyvuZmzod-FvXZO/,Cancelamento
Não querem cancelar meu plano.,/tim-celular/nao-querem-cancelar-meu-plano_N5TIyB_kudCm_0HO/,Cancelamento
Cancelamento de plano,/tim-celular/cancelamento-de-plano_tgat96MbqPDKkZwn/,Cancelamento
Foi gerado um código pix de pagamento pra fatura do mês errado,/tim-celular/foi-gerado-um-codigo-pix-de-pagamento-pra-fatura-do-mes-errado_6pmIBkmPCPD0yo02/,Cancelamento
Propaganda Desnecessária Desnecessária Descarregando Meu Celular e Causando Danos,/tim-celular/propaganda-desnecessaria-desnecessaria-descarregando-meu-celular-e-causando_BBY3008GiQf-VrU8/,Cancelamento
Tim não cancela minha linha!,/tim-celular/tim-nao-cancela-minha-linha_j3ydH3C3rZUWNChu/,Cancelamento
NÃO CANCELAM A LINHA - NÃO CONTRATEM,/tim-celular/nao-cancelam-a-linha-nao-contratem_GLysLHPPIi6gSHW8/,Cancelamento
Cancelei um plano e não adiantou!,/tim-celular/cancelei-um-plano-e-nao-adiantou_MHOinI7NtBZQ1zC_/,Cancelamento
Cancela meu plano,/tim-celular/cancela-meu-plano_XAFMa1ny0ut_7jBe/,Cancelamento
PORTABILIDADE,/tim-celular/portabilidade_iKRa4KscsjbAjKje/,Cancelamento
CANCELAMENTO DE CONTA,/tim-celular/cancelamento-de-conta_c2C5MuuPEmcXZPCn/,Cancelamento
"Contratei um plano, e não recebi o contratado",/tim-celular/contratei-um-plano-e-nao-recebi-o-contratado_udnKAVp41aXOo7gY/,Cancelamento
Cancelamento sem sucesso,/tim-celular/cancelamento-sem-sucesso_7mrc-FtDMfJaYmO_/,Cancelamento
Problema com cancelamento,/tim-celular/problema-com-cancelamento_uLHz_y1DXgBdZlYz/,Cancelamento
Cancelamento da Linha,/tim-celular/cancelamento-da-linha_QyGcPWu_8LFpsdx2/,Cancelamento
Sem sinal  falta de Internet,/tim-celular/sem-sinal-falta-de-internet_6HDJVM5Zb0Os2_Mw/,Cancelamento
Fiz um plano para o celular do meu pai,/tim-celular/fiz-um-plano-para-o-celular-do-meu-pai_JlvIyynb6-_zplgM/,Cancelamento
Passaram a minha linha para outra pessoa sem me comunicar,/tim-celular/passaram-a-minha-linha-para-outra-pessoa-sem-me-comunicar_BVtIxIdxA0rD4aMY/,Cancelamento
Mudança de plano sem autorização,/tim-celular/mudanca-de-plano-sem-autorizacao_XhkW0nhWYZBnXlpZ/,Cancelamento
Quero Cancelar minha Linha Pós Paga e Migrar para o Pré Pago Plano Tim Pré Top One 5.0,/tim-celular/quero-cancelar-minha-linha-pos-paga-e-migrar-para-o-pre-pago-plano-tim-pre_O2jyL1vZPxi5Jkbk/,Cancelamento
Não estou conseguindo fazer o cancelamento,/tim-celular/nao-estou-conseguindo-fazer-o-cancelamento_iD6kOmNQnDWWKMT3/,Cancelamento
Portabilidade não aconteceu e dificuldade em cancelar linha nova,/tim-celular/portabilidade-nao-aconteceu-e-dificuldade-em-cancelar-linha-nova_-v2OdsnLDLlFUq0r/,Cancelamento
Cancelaram meu plano depois de mais de 20 anos com a mesma linha,/tim-celular/cancelaram-meu-plano-depois-de-mais-de-20-anos-com-a-mesma-linha_gmM5Ajft7OuXgtvg/,Cancelamento
Eles não querem cancelar meu plano.,/tim-celular/eles-nao-querem-cancelar-meu-plano_IGcq9YGCgjDTlv8T/,Cancelamento
SOLICITAÇÃO DO CANCELAMENTO DO PLANO,/tim-celular/solicitacao-do-cancelamento-do-plano_c2AjRmdJrfvjEVd8/,Cancelamento
NEGATIVA PARA CANCELAMENTO VIA 1056,/tim-celular/negativa-para-cancelamento-via-1056_VR64UKdFO9sGa06h/,Cancelamento
Cancelamento,/tim-celular/cancelamento_31FhoRaXlEVDnuAS/,Cancelamento
"pedido de cancelamento de plano, não atendido",/tim-celular/pedido-de-cancelamento-de-plano-nao-atendido_zATGExpBbTqihREf/,Cancelamento
Desespero já,/tim-celular/desespero-ja_JxpahrU1qsgsIc5H/,Cancelamento
Aya Books,/tim-celular/aya-books_lcRvbGxlR0IRx2th/,Cancelamento
CANCELAMENTO DE LINHA,/tim-celular/cancelamento-de-linha_ZLWCAmYKC2pwLJkg/,Cancelamento
Linha cancelada e sem a possibilidade de efetuar o crédito.,/tim-celular/linha-cancelada-e-sem-a-possibilidade-de-efetuar-o-credito_NFIebXCXiI3dFuXO/,Cancelamento
Emissão de fatura e Cobrança após cancelamento,/tim-celular/emissao-de-fatura-e-cobranca-apos-cancelamento_hCLQknz0-Ta230aD/,Cancelamento
Cobrança continua após 2 meses da solicitação de cancelamento,/tim-celular/cobranca-continua-apos-2-meses-da-solicitacao-de-cancelamento_Oyi0gOQ12E0GQxg-/,Cancelamento
CANCELAR PROMOÇÃO,/tim-celular/cancelar-promocao_1f19G3Ozp3sTDlqb/,Cancelamento
Muitos obstáculos para cancelar,/tim-celular/muitos-obstaculos-para-cancelar_sZbhYpcSZQfHwaLM/,Cancelamento
"Estou desempregada,pedi o cancelamento da linha pois não terei condições de efetuar futuros pagamentos.",/tim-celular/estou-desempregada-pedi-o-cancelamento-da-linha-pois-nao-terei-condicoes-de_cmxKAPuhkeDVhXxD/,Cancelamento
VOLTAR PARA PRÉ-PAGO,/tim-celular/voltar-para-pre-pago_h1CzJMARXFEHSfP2/,Cancelamento
Quero cancelar meu plano e a tim quer me cobrar uma multa pelo cancelamento,/tim-celular/quero-cancelar-meu-plano-e-a-tim-quer-me-cobrar-uma-multa-pelo-cancelamento_Ttl-SEBgGEMBUo55/,Cancelamento
Cancelamento,/tim-celular/cancelamento_TV_TWJhTWRsKw-Uy/,Cancelamento
Não consigo cancelar,/tim-celular/nao-consigo-cancelar_aF03JMO9mv_NmpQV/,Cancelamento
Quero cancelar meu plano controle e NÃO A LINHA,/tim-celular/quero-cancelar-meu-plano-controle-e-nao-a-linha_vLLm_nQZ4wjTLRzY/,Cancelamento
Ligações indesejadas o dia todo,/tim-celular/ligacoes-indesejadas-o-dia-todo_gJkjvxhgp7hcJqEr/,Cancelamento
fidelização indevida,/tim-celular/fidelizacao-indevida_HACBQyE6JqOWiNHe/,Cancelamento
Indução ao erro em oferta de plano pós pago,/tim-celular/inducao-ao-erro-em-oferta-de-plano-pos-pago_Yk1-RK6aoybzE45s/,Cancelamento
A humilhação que é pra cancelar o plano,/tim-celular/a-humilhacao-que-e-pra-cancelar-o-plano_L-rCEcGY60T0l2p_/,Cancelamento
Quero cancelar a linha,/tim-celular/quero-cancelar-a-linha_tLMqUfb2SztooG_P/,Cancelamento
Numero bloqueado e não consigo reativar.,/tim-celular/numero-bloqueado-e-nao-consigo-reativar_wR-JXc5x-wcWpihX/,Cancelamento
Irão me cobrar a mais sem antes encerrar o atual contrato,/tim-celular/irao-me-cobrar-a-mais-sem-antes-encerrar-o-atual-contrato_oLeGxR2WaGQubcYF/,Cancelamento
CANCELAMENTO NÃO FEITO,/tim-celular/cancelamento-nao-feito_7z8cNfQGfiDIOqWU/,Cancelamento
Não cancelamento nas datas solicitadas e mentira do atendente,/tim-celular/nao-cancelamento-nas-datas-solicitadas-e-mentira-do-atendente_PjxciJmoCU3L6Z5V/,Cancelamento
Cancelamento,/tim-celular/cancelamento_OYIcOYBk3PHXnrfW/,Cancelamento
CANCELAMENTO do Tim Controle,/tim-celular/cancelamento-do-tim-controle_nkwlbEvvnmvE7T78/,Cancelamento
Não consegui achar meios de cancelamento,/tim-celular/nao-consegui-achar-meios-de-cancelamento_ppr9_Ya0UgzB2UTH/,Cancelamento
Cancelamento,/tim-celular/cancelamento_VUWMtVNXZ4Wb6_Eu/,Cancelamento
Cancelamento,/tim-celular/cancelamento_VDAGMje_L16r1W36/,Cancelamento
Cancelamento,/tim-celular/cancelamento_KlRJCBfDIZS-imin/,Cancelamento
"Estão me cobrando quase $400 reais, após cancelar portabilidade. Só que ninguém me avisou sobre esse detalhe.",/tim-celular/estao-me-cobrando-quase-400-reais-apos-cancelar-portabilidade-so-que-nin_aSQjz_gN99Om7H_Y/,Cancelamento
Quero cancelar plano controle e voltar a ser pré pago,/tim-celular/quero-cancelar-plano-controle-e-voltar-a-ser-pre-pago_Coss8-ut3JUaOR7o/,Cancelamento
Cancelamento da Linha,/tim-celular/cancelamento-da-linha_Xz2PdtKf4aVETaH2/,Cancelamento
4112 NÃO FUNCIONA!!,/tim-celular/4112-nao-funciona_9hnECCYdmqMi1Cqa/,Cancelamento
CANCELAMENTO DE LINHA,/tim-celular/cancelamento-de-linha_R1jioe4gdv6bIve6/,Cancelamento
Não atendem minha solicitação de cancelamento de Plano Controle,/tim-celular/nao-atendem-minha-solicitacao-de-cancelamento-de-plano-controle_yXcVCwSrszbergC3/,Cancelamento
PROTOCOLO NÃO ABERTO POR MIM - QUERO SABER DO QUE SE TRATA,/tim-celular/protocolo-nao-aberto-por-mim-quero-saber-do-que-se-trata_nW829_TU0rFxxFZJ/,Cancelamento
Cancelamento não efetuado,/tim-celular/cancelamento-nao-efetuado_hsHxljN_ANMu8uFE/,Cancelamento
Cancelamento de linha,/tim-celular/cancelamento-de-linha_dvwdvseA--6H4bcV/,Cancelamento
Não consigo cancelar meu plano controle,/tim-celular/nao-consigo-cancelar-meu-plano-controle_B8G0QY2IQDNVCenm/,Cancelamento
Cancelamento que não foi feito,/tim-celular/cancelamento-que-nao-foi-feito_ruJ2eIu8K2ZlGpiW/,Cancelamento
Cancelamento por óbito.,/tim-celular/cancelamento-por-obito_vIQKStyWNBQbj2u8/,Cancelamento
Cancelamento de plano/ linha,/tim-celular/cancelamento-de-plano-linha_GHVdlvNsdZG0bSV4/,Cancelamento
Cancelar plano,/tim-celular/cancelar-plano_BoVJjUc4DkBoQwZI/,Cancelamento
Tento cancelar e não consigo,/tim-celular/tento-cancelar-e-nao-consigo_xngw6ccWkDsXMiWE/,Cancelamento
Linha cancelada e não consigo recuperar,/tim-celular/linha-cancelada-e-nao-consigo-recuperar_jpSVvtf04UFYFIT_/,Cancelamento
Cancelamento do plano controle da tim,/tim-celular/cancelamento-do-plano-controle-da-tim_VZTIGhvNa-zcx1VL/,Cancelamento
FATURA NÃO DISPONIVEL,/tim-celular/fatura-nao-disponivel_4GG8xmTYp9o0Gwdg/,Cancelamento
Valor alto,/tim-celular/valor-alto_4kjXHxEfQJ2eM7hU/,Cancelamento
Cancelamento total,/tim-celular/cancelamento-total_N6a_JF96AaXiALZk/,Cancelamento
Cancelamento,/tim-celular/cancelamento_5vICFEG1650UKXhn/,Cancelamento
Tim Jeep,/tim-celular/tim-jeep_rneNJoAno7XOKLno/,Cancelamento
Estão me cobrando por algo que eu não solicitei.,/tim-celular/estao-me-cobrando-por-algo-que-eu-nao-solicitei_lujKiw05hDH4zpjH/,Cancelamento
Recarga automática,/tim-celular/recarga-automatica_iaCMMICuzwbrH5gF/,Cancelamento
"Cancelamento não efetuado, cobrança de plano já cancelado. Novo plano feito nunca atualizado só cobrado o plano antigo.",/tim-celular/cancelamento-nao-efetuado-cobranca-de-plano-ja-cancelado-novo-plano-feito_lzyVc0ArxfgoqGr7/,Cancelamento
Renovação de plano sem autorização,/tim-celular/renovacao-de-plano-sem-autorizacao_F-fezQVgz5jPw4VU/,Cancelamento
Tim faz o cliente de palhaço!,/tim-celular/tim-faz-o-cliente-de-palhaco_zKkqdVIBq3V43E1l/,Cancelamento
Cancelamento,/tim-celular/cancelamento_ddMFk7zs5P8M6dK6/,Cancelamento
Não cancelamento por conta de eu não constar como titular,/tim-celular/nao-cancelamento-por-conta-de-eu-nao-constar-como-titular_gS4FFDmM5-Wl05Gl/,Cancelamento
Não consigo cancelar meu plano da tim,/tim-celular/nao-consigo-cancelar-meu-plano-da-tim_3KryGHjxrYYpwVo1/,Cancelamento
ESSA EMPRESA NAO DEVERIA SER PERMITIDA DE OPERAR .. EMPRESA FRAUDULENTA,/tim-celular/essa-empresa-nao-deveria-ser-permitida-de-operar-empresa_GMzMpBrd2gzAB8y_/,Cancelamento
Muito tempo para cancelamento e sem sucesso,/tim-celular/muito-tempo-para-cancelamento-e-sem-sucesso_i7-x7YZl2dGwB-7C/,Cancelamento
Tim suspensão fradulenta,/tim-celular/tim-suspensao-fradulenta_YcyM3pI3D-vKCsF3/,Cancelamento
Linha cancelada,/tim-celular/linha-cancelada_24dOQ97H-VnFZIsa/,Cancelamento
Estou desde dezembro tentando cancelar meu plano,/tim-celular/estou-desde-dezembro-tentando-cancelar-meu-plano_zN8RBU9h83VQfqhj/,Cancelamento
Cobrança e multas.,/tim-celular/cobranca-e-multas_XoQJ7p9MjCQIe74y/,Cancelamento
"Alteraram meu plano sem consentimento, e agora querem cobrar multa.",/tim-celular/alteraram-meu-plano-sem-consentimento-e-agora-querem-cobrar-multa_m6_Be1UxCvTfSJKn/,Cancelamento
Quero o cancelamento total da linha,/tim-celular/quero-o-cancelamento-total-da-linha_shOd-Zb_e_sVVCVt/,Cancelamento
Cancelamento,/tim-celular/cancelamento_XNxJO_J7YPaRNfT6/,Cancelamento
Quero cancelar o plano e ninguém me atende,/tim-celular/quero-cancelar-o-plano-e-ninguem-me-atende_YNl7FKF35miKZduY/,Cancelamento
Enganação,/tim-celular/enganacao_dfQSbquWv9rC4RDj/,Cancelamento
"FIM DE CONTRATO, E SOLICITAÇÃO DE CANCELAMENTO FEITA.",/tim-celular/fim-de-contrato-e-solicitacao-de-cancelamento-feita_rnBYJMsiX0Tlrmpr/,Cancelamento
Nao querem cancelar o plano,/tim-celular/nao-querem-cancelar-o-plano_6-LS0x8AzVPd71TX/,Cancelamento
Quero receber meu boleto pra quitar minha dívida,/tim-celular/quero-receber-meu-boleto-pra-quitar-minha-divida_zx32qfvI03Z8Hp0Z/,Cancelamento
"Cancelaram o número, mas os dados permanecem atrelados a ele",/tim-celular/cancelaram-o-numero-mas-os-dados-permanecem-atrelados-a-ele_HJ2mOSdNbm6bzb7X/,Cancelamento
Multa,/tim-celular/multa_rUYKXWtgVNh2R4of/,Cancelamento
Amazon prime cancelado,/tim-celular/amazon-prime-cancelado_R_4tiugKSRL8y7EO/,Cancelamento
Não consigo efetuar o cancelamento,/tim-celular/nao-consigo-efetuar-o-cancelamento_wXsQPgwfIB5VIiYk/,Cancelamento
Impossível cancelar o plano,/tim-celular/impossivel-cancelar-o-plano_lXCfnkRJ2X9r6mwK/,Cancelamento
Cancelamento de plano,/tim-celular/cancelamento-de-plano_waBb7DXTlWeckcqI/,Cancelamento
Cancelamento de multa,/tim-celular/cancelamento-de-multa_isMZPGXY__rTHS0o/,Cancelamento
Inúmeras tentativas de cancelamento do plano e ligação cai sem retorno,/tim-celular/inumeras-tentativas-de-cancelamento-do-plano-e-ligacao-cai-sem-retorno_v2LuPQa1AgkIOXy_/,Cancelamento
Cancelamento Indevido,/tim-celular/cancelamento-indevido_C8t7GWDXyvWxI_20/,Cancelamento
Cancelamento da linha não solicitado,/tim-celular/cancelamento-da-linha-nao-solicitado_6N8yeh2FMpzO2-EZ/,Cancelamento
CANCELAMENTO DE LINHA CORPORATIVA,/tim-celular/cancelamento-de-linha-corporativa_cFzT-CMPIOx3-f7Q/,Cancelamento
"Fiz uma portabilidade para um plano mais barato e continua cobrando o plano mais caro,pedi para cancelar pós pago,continua cobrando a fatura.",/tim-celular/fiz-uma-portabilidade-para-um-plano-mais-barato-e-continua-cobrando-o-plano_Ke5iPw7EmpvI6SzH/,Cancelamento
Cancelamento,/tim-celular/cancelamento_F_253315SJW5Plyl/,Cancelamento
Eu liguei pra Tim e pra fazer um acordo e me mandaram o boleto e paguei e não está contando no sistema da Tim pago e já faz mais de sete dias que já paguei,/tim-celular/eu-liguei-pra-tim-e-pra-fazer-um-acordo-e-me-mandaram-o-boleto-e-paguei-e-n_VIs5XJ3byxcA4B-I/,Cancelamento
Plano feito sem o titular,/tim-celular/plano-feito-sem-o-titular_U_Wdi9A5KvLQxk2C/,Cancelamento
Após realizar o cancelamento do plano já me enviaram 2 contas,/tim-celular/apos-realizar-o-cancelamento-do-plano-ja-me-enviaram-2-contas_FCkePd7bk9-6awEn/,Cancelamento
Cancelamento,/tim-celular/cancelamento_uxnAd4vSRZWlyd90/,Cancelamento
Tentei cancelar meu plano mais de 10 vezes e não consigo. UM ABSURDO!,/tim-celular/tentei-cancelar-meu-plano-mais-de-10-vezes-e-nao-consigo-um-absurdo_NNGyuLdFXy5gEUhs/,Cancelamento
Cancelamento definitivo,/tim-celular/cancelamento-definitivo_ilyjICnHYpcburbK/,Cancelamento
Re[Editado pelo Reclame Aqui]a da Operadora em efetuar o cancelamento de um plano pós pago.,/tim-celular/re-a-da-operadora-em-efetuar-o-cancelamento-de-um-plano-pos-pago_el-zKIwjseZvKg36/,Cancelamento
Gostaria de cancelar uma compra,/tim-celular/gostaria-de-cancelar-uma-compra_W4LSlKWWqTXDOaXn/,Cancelamento
Cancelamento não feito.,/tim-celular/cancelamento-nao-feito_ItLSD4djD_M9tX3I/,Cancelamento
Negativa de cancelamento sem justificativa do plano,/tim-celular/negativa-de-cancelamento-sem-justificativa-do-plano_b1IOty1Zxupg44YA/,Cancelamento
Cancelamento de plano.,/tim-celular/cancelamento-de-plano_O5IMAJKd_wRwXgEf/,Cancelamento
Cancelamento do plano,/tim-celular/cancelamento-do-plano_jq78Q381c_USWIaT/,Cancelamento
"Eu estou tentando cancelar meu plano controle Tim, já tem 2 dias.",/tim-celular/eu-estou-tentando-cancelar-meu-plano-controle-tim-ja-tem-2-dias_-xYxQ9bn6Z5F6Hbx/,Cancelamento
Cancelamento do plano TIM controle,/tim-celular/cancelamento-do-plano-tim-controle_Vm2eafvuoc7kh4cM/,Cancelamento
Não querem cancelar meu plano,/tim-celular/nao-querem-cancelar-meu-plano_m1QsnxtSiqhOzN7g/,Cancelamento
EMPRESA NÃO QUER CANCELAR PLANO,/tim-celular/empresa-nao-quer-cancelar-plano_ZfRB6m_kIeqyjpNO/,Cancelamento
Pedido de cancelamento,/tim-celular/pedido-de-cancelamento_nbXuEwgV_2UWhHyy/,Cancelamento
Solicitei cancelamento não realizado,/tim-celular/solicitei-cancelamento-nao-realizado_59LJL_E878TlqDZM/,Cancelamento
Ligações indesejáveis da Tim e Tim Fibra,/tim-celular/ligacoes-indesejaveis-da-tim-e-tim-fibra_9DmXOP1HJc19bBo1/,Cancelamento
Cancelamento realizado e depois reativado com assinatura de novo plano,/tim-celular/cancelamento-realizado-e-depois-reativado-com-assinatura-de-novo-plano_Yuj2rPl3QzB0DTmr/,Cancelamento
Cancelamento de plano controle,/tim-celular/cancelamento-de-plano-controle_qUfWLxtEHVkHAYNc/,Cancelamento
Cancelamento NÃO efetivado pela TIM,/tim-celular/cancelamento-nao-efetivado-pela-tim_Nc1QAdm2_UwBgMLx/,Cancelamento
Cancelamento de plano!!,/tim-celular/cancelamento-de-plano__-0j_m5H6eIwoYB6/,Cancelamento
Bloqueio,/tim-celular/bloqueio_fFeI43zSYzO1hUSi/,Cancelamento
Solicitei cancelamento do plano e não foi realziado,/tim-celular/solicitei-cancelamento-do-plano-e-nao-foi-realziado_5LhvyFS3MXybMN-m/,Cancelamento
TIM NÃO RESPEITA O CONSUMIDOR,/tim-celular/tim-nao-respeita-o-consumidor_ofPSeOqJBUzVN3Qz/,Cancelamento
"Mudaça de valores do plani indevidos, re[Editado pelo Reclame Aqui]a de cancelamento",/tim-celular/mudaca-de-valores-do-plani-indevidos-re-a-de-cancelamento_Wm_Sd67gcK7y1pcs/,Cancelamento
Cancelamento d plano,/tim-celular/cancelamento-d-plano_VQfNVRojETiuIY-3/,Cancelamento
Demora no atendimento e péssimo atendimento,/tim-celular/demora-no-atendimento-e-pessimo-atendimento_x4pmEOQs0AEFbi9x/,Cancelamento
Minha linha foi cancelada,/tim-celular/minha-linha-foi-cancelada_GEMukfv6G9bWp0Df/,Cancelamento
Cancelamento não efetuado!,/tim-celular/cancelamento-nao-efetuado_8tFUq81mMqmdNGKB/,Cancelamento
Preciso saber números registrados no meu CPF,/tim-celular/preciso-saber-numeros-registrados-no-meu-cpf_xf8-NJfIO-FHTjk6/,Cancelamento
Cancelar plano do celular,/tim-celular/cancelar-plano-do-celular_-vdW46plDuS3cjEg/,Cancelamento
solicitei cancelamento do plano e não sei se o mesmo foi cancelado,/tim-celular/solicitei-cancelamento-do-plano-e-nao-sei-se-o-mesmo-foi-cancelado_4R39uk9RkmO4DH8E/,Cancelamento
Cancelamento de plano,/tim-celular/cancelamento-de-plano_I3Dem555gr9R1Fhj/,Cancelamento
Fiz 3 tentativas de cancelamento do plano e não foram atentidas,/tim-celular/fiz-3-tentativas-de-cancelamento-do-plano-e-nao-foram-atentidas_k52--mvPgbUezAjR/,Cancelamento
IMPOSSÍVEL CANCELAR A LINHA CORPORATIVA,/tim-celular/impossivel-cancelar-a-linha-corporativa_81m6F5WkTUTGRi5M/,Cancelamento
Estou tentando desde 07/08 cancelar minha linha,/tim-celular/estou-tentando-desde-07-08-cancelar-minha-linha_-Pkl1RsUAS0AvMeC/,Cancelamento
Enrolação para Cancelamento de Plano Controle,/tim-celular/enrolacao-para-cancelamento-de-plano-controle_FeN24coPT-0ZKJ6U/,Cancelamento
Fiz o cancelamento do plano e continuam me cobrando,/tim-celular/fiz-o-cancelamento-do-plano-e-continuam-me-cobrando_JLiQF-6rh6gu0myK/,Cancelamento
QUANDO FALAMOS NÃO TENHO INTERESSE O SISTEMA FICA INDISPONÍVEL,/tim-celular/quando-falamos-nao-tenho-interesse-o-sistema-fica-indisponivel_WrdKaSzeCiB5Ceqx/,Cancelamento
Cancelamento da linha sem aviso prévio,/tim-celular/cancelamento-da-linha-sem-aviso-previo_rvrFdmtkReCnCuaC/,Cancelamento
Cancelaram minha linha,/tim-celular/cancelaram-minha-linha_foU4paskZGEJfl_Q/,Cancelamento
cancelamento,/tim-celular/cancelamento_6-Mgja9CFIN1pWja/,Cancelamento
