title,link,problem
NAO PARAM DE LIGAR PARA FAZEF PROPAGANDA ,/vivo-celular-fixo-internet-tv/nao-param-de-ligar-para-fazef-propaganda_VNPgcAarFDTIJ9N9/,Promoções
Falta de atendimento,/vivo-celular-fixo-internet-tv/falta-de-atendimento_31IqrkjTdEYjLd_y/,Promoções
Vivo dando Golpe novamente ,/vivo-celular-fixo-internet-tv/vivo-dando-novamente_83oCFA-PKmTNpH2d/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_biliOqM9mPg0R7HE/,Promoções
abuso de cobrança ,/vivo-celular-fixo-internet-tv/abuso-de-cobranca_GjsL8Rt-7iL9Jv_N/,Promoções
Não consigo ligar para 135,/vivo-celular-fixo-internet-tv/nao-consigo-ligar-para-135_hfcywfHJ21Dt58J2/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_hmsnZSU35wRJJ8LM/,Promoções
Cancelamento promoção vivo turbo,/vivo-celular-fixo-internet-tv/cancelamento-promocao-vivo-turbo_mPsAtl12xQ75sz0v/,Promoções
Mensagem enganosa,/vivo-celular-fixo-internet-tv/mensagem-enganosa_hw8b0DQDmemBIy44/,Promoções
VENDA MENTIROSA,/vivo-celular-fixo-internet-tv/venda_gnbk4VzDkCXlLVkS/,Promoções
Cobrança indevida ,/vivo-celular-fixo-internet-tv/cobranca-indevida_hgoxVJKlK3I8b1eM/,Promoções
Não consigo ativar promoção do plano,/vivo-celular-fixo-internet-tv/nao-consigo-ativar-promocao-do-plano_ah-JxZ6iB4QFlL4w/,Promoções
Bônus de internet ,/vivo-celular-fixo-internet-tv/bonus-de-internet_hmSfchrt-OohxGnk/,Promoções
EMPRESA SEM PALAVRA ,/vivo-celular-fixo-internet-tv/empresa-sem-palavra_12_lKbzGxzOTZTl3/,Promoções
Vivo não cumpre com a publicidade ofertada,/vivo-celular-fixo-internet-tv/vivo-nao-cumpre-com-a-publicidade-ofertada_igO1LvZxQu_DB46T/,Promoções
Internet ,/vivo-celular-fixo-internet-tv/internet_NNtCCza1nL18WkKC/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_bjnIAZulkvx2PNn3/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_QxG54ipsIr34Tx4J/,Promoções
Propaganda enganosa ,/vivo-celular-fixo-internet-tv/propaganda-enganosa_qjjDxiV8JiCFAV4U/,Promoções
Compra de 10gb não caiu ,/vivo-celular-fixo-internet-tv/compra-de-10gb-nao-caiu_vRVG2ToeLMckX5sL/,Promoções
Não consigo cancelar vivo turbo 15 dias uma promoção que não pedi no vivo movel pré pago,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-vivo-turbo-15-dias-uma-promocao-que-nao-pedi-no-vivo-m_ptF4tV71YBqzYZrU/,Promoções
Aumento ,/vivo-celular-fixo-internet-tv/aumento_Vq985iE4bkV71xJk/,Promoções
Semana do consumidor sem bônus,/vivo-celular-fixo-internet-tv/semana-do-consumidor-sem-bonus_OTsWluekRRnSizWr/,Promoções
ENVIO DE PROPAGANDAS POR SMS [Editado pelo Reclame Aqui],/vivo-celular-fixo-internet-tv/envio-de-propagandas-por-sms_r8GraSs6KbgWhe_S/,Promoções
PROMOÇOES NA MINHA LINHA QUE EU NAO QUERO  NAO PEDINAO CONSIGO CANCELAR,/vivo-celular-fixo-internet-tv/promocoes-na-minha-linha-que-eu-nao-quero-nao-pedinao-consigo-cancelar_Y-DLGIUSW8fw_Wvq/,Promoções
Não caíram meus bônus ,/vivo-celular-fixo-internet-tv/nao-cairam-meus-bonus_OXwqxrvE6glJfiDM/,Promoções
BONUS DE RECARGA NÃO ATIVADO E ATENDIMENTO PÉSSIMO ,/vivo-celular-fixo-internet-tv/bonus-de-recarga-nao-ativado-e-atendimento-pessimo_t4P1L1A6ouoQAiYL/,Promoções
Desativar vivo turbo,/vivo-celular-fixo-internet-tv/desativar-vivo-turbo_xG0PLr9ybCghl4M-/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_tC_uQyMN73FG60qQ/,Promoções
Pacote avulso semanal vídeo e música pré-pago enganoso,/vivo-celular-fixo-internet-tv/pacote-avulso-semanal-video-e-musica-pre-pago-enganoso_DO0_vK_JJQnqaiUM/,Promoções
Bônus de internet vivo não chegou,/vivo-celular-fixo-internet-tv/bonus-de-internet-vivo-nao-chegou_ld2EBzBQBuvwNtWT/,Promoções
Não estão me dando a minha promoção ,/vivo-celular-fixo-internet-tv/nao-estao-me-dando-a-minha-promocao__xcObiE1ZdYBJfz6/,Promoções
Golpe da recarga,/vivo-celular-fixo-internet-tv/da-recarga_hMp70zddkqnjm_co/,Promoções
Bônus de recarga não efetuado e atendimento péssimo,/vivo-celular-fixo-internet-tv/bonus-de-recarga-nao-efetuado-e-atendimento-pessimo_dq4VQyNkxUUh8Dpp/,Promoções
Não recebi meu bônus de recarga ,/vivo-celular-fixo-internet-tv/nao-recebi-meu-bonus-de-recarga_kM2mY25d0d9fdKFo/,Promoções
Vivo Turbo não cancela,/vivo-celular-fixo-internet-tv/vivo-turbo-nao-cancela_BjCbltDKOsQVkCWW/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_dw38ntNpPok27R56/,Promoções
Promoção sem minha autorização ,/vivo-celular-fixo-internet-tv/promocao-sem-minha-autorizacao_FPv282q1zRqR3bpW/,Promoções
Oferta de troca de plano pelo aplicativo não condiz com o anúncio. ,/vivo-celular-fixo-internet-tv/oferta-de-troca-de-plano-pelo-aplicativo-nao-condiz-com-o-anuncio_5sMyej2_Le0EPMCb/,Promoções
Não consigo cancelar vivo turbo 15 dias,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-vivo-turbo-15-dias_j2lizV9kYTssOjnV/,Promoções
Promoção com [Editado pelo Reclame Aqui],/vivo-celular-fixo-internet-tv/promocao-com__Mhewz9tCPpjlAjT/,Promoções
Sem acesso Amazon Prime,/vivo-celular-fixo-internet-tv/sem-acesso-amazon-prime_6K0bOCr834GMlsP5/,Promoções
Ligações INsistentes e diário em qualquer hora e dia,/vivo-celular-fixo-internet-tv/ligacoes-insistentes-e-diario-em-qualquer-hora-e-dia__24QI31sgSNTkMEG/,Promoções
Cobrança indevida.,/vivo-celular-fixo-internet-tv/cobranca-indevida_TqPSUPJYdzYEz_g-/,Promoções
Bônus de portabilidade não cai,/vivo-celular-fixo-internet-tv/bonus-de-portabilidade-nao-cai_z5WmmfGf1TvGaL8p/,Promoções
SPAM - Vivo Easy,/vivo-celular-fixo-internet-tv/spam-vivo-easy_Pwr1S33CBZXrdfaj/,Promoções
Venda de Pacote com preços enganosos,/vivo-celular-fixo-internet-tv/venda-de-pacote-com-precos-enganosos_hGMFphei75UwJREE/,Promoções
Não consigo cancelar a promoção Vivo Turbo,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-a-promocao-vivo-turbo_hE8DQwVuTZk35hOf/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_rgIVEFNpglYosQTS/,Promoções
Fraude e Propaganda Enganosa,/vivo-celular-fixo-internet-tv/e-propaganda-enganosa_s-QxMJR6enjczd19/,Promoções
"Recarga de R$30,00 + 10GB da Vivo é falsa",/vivo-celular-fixo-internet-tv/recarga-de-r-30-00-10gb-da-vivo-e-falsa_zi04m7P_9geLfWKj/,Promoções
Oferta Enganosa,/vivo-celular-fixo-internet-tv/oferta-enganosa_YQ_dlbgZg9-WTjDA/,Promoções
"Varias ligações durante o dia, oferecendo plano de telefonia.",/vivo-celular-fixo-internet-tv/varias-ligacoes-durante-o-dia-oferecendo-plano-de-telefonia_zriyDAh0THHsPHoA/,Promoções
Ligações abusiva,/vivo-celular-fixo-internet-tv/ligacoes-abusiva_4PZHzNBmDOJxNiLb/,Promoções
Ligações telefonicas,/vivo-celular-fixo-internet-tv/ligacoes-telefonicas_BSsj91hAK2kVlhQG/,Promoções
Ativação de promoção ,/vivo-celular-fixo-internet-tv/ativacao-de-promocao_ANy9IGzyQrj-pmJ6/,Promoções
Contratei um plano e não foi ativado ,/vivo-celular-fixo-internet-tv/contratei-um-plano-e-nao-foi-ativado_j1Uiza-ijJEYtnbF/,Promoções
ENGANADO ,/vivo-celular-fixo-internet-tv/enganado_AhwEsnQVbvRdSePq/,Promoções
PROPAGANDA ENGANOSA - VIVO EASY - CASHBACK,/vivo-celular-fixo-internet-tv/propaganda-enganosa-vivo-easy-cashback_J8YnhBS7KUGwQeUo/,Promoções
Propaganda enganosa - Giga de plano menor ,/vivo-celular-fixo-internet-tv/propaganda-enganosa-giga-de-plano-menor_Judg4oEYjkS7bo07/,Promoções
Me venderam um chip vivo prometendo uma promoção que não existe,/vivo-celular-fixo-internet-tv/me-venderam-um-chip-vivo-prometendo-uma-promocao-que-nao-existe_5qyDdRw_93nYuqDP/,Promoções
Dificuldades para Aquisição de Roaming International - Vivo Esay,/vivo-celular-fixo-internet-tv/dificuldades-para-aquisicao-de-roaming-international-vivo-esay_tjbFda5_3U5j2m66/,Promoções
Créditos ,/vivo-celular-fixo-internet-tv/creditos_O47TAN5eNS9oMYxl/,Promoções
CANCELAR PROMOÇÃO VIVO PRÉ TURBO,/vivo-celular-fixo-internet-tv/cancelar-promocao-vivo-pre-turbo_02FwXA08_b2K3FyZ/,Promoções
Proposta mentirosa de bônus de Internet,/vivo-celular-fixo-internet-tv/proposta-de-bonus-de-internet_wbuQff9-gV4GW1vC/,Promoções
Oferta Recarga Pix ,/vivo-celular-fixo-internet-tv/oferta-recarga-pix_3MfpxVirJRzsvHuk/,Promoções
SMS DE PROMOÇÕES,/vivo-celular-fixo-internet-tv/sms-de-promocoes_18nyn0Fp0a22lWlt/,Promoções
"Compartilhei link do VIVO EASY, mas não recebi o bônus!",/vivo-celular-fixo-internet-tv/compartilhei-link-do-vivo-easy-mas-nao-recebi-o-bonus_RdtHLjZvof72rF4h/,Promoções
SMS e MMS com propaganda o dia inteiro,/vivo-celular-fixo-internet-tv/sms-e-mms-com-propaganda-o-dia-inteiro_1PNeZNTSWaszpq9-/,Promoções
EXCESSO DE LIGAÇÕES,/vivo-celular-fixo-internet-tv/excesso-de-ligacoes_lY3PsPKhA5PKmtJk/,Promoções
PROPAGANDA ENGANOSA,/vivo-celular-fixo-internet-tv/propaganda-enganosa_uEK5MdNJjNKmNrkg/,Promoções
Propaganda enganosa- Spotify,/vivo-celular-fixo-internet-tv/propaganda-enganosa-spotify_7AiPybF54gXbJSCX/,Promoções
SPAM pelo SMS VIVO,/vivo-celular-fixo-internet-tv/spam-pelo-sms-vivo_QRutYmG8Jqvl6Mqi/,Promoções
Propaganda enganosa vivo easy ,/vivo-celular-fixo-internet-tv/propaganda-enganosa-vivo-easy_ujemJZ554XEV7pO7/,Promoções
Promoção cancelada e ainda sendo cobrada ,/vivo-celular-fixo-internet-tv/promocao-cancelada-e-ainda-sendo-cobrada_6N4HpWwwsMMgEqdN/,Promoções
pontos quenunca entram..papo furado da vivo !!!!,/vivo-celular-fixo-internet-tv/pontos-quenunca-entram-papo-furado-da-vivo__FuTkhGj3TFJ-tA8/,Promoções
Promoção Mentirosa. Promete 10gb se recarregar 25 reais. Mas não ativa a promoção ,/vivo-celular-fixo-internet-tv/promocao-promete-10gb-se-recarregar-25-reais-mas-nao-ativa-a-promocao_jWiphLLmxBtrKag5/,Promoções
Saldo de Recarga,/vivo-celular-fixo-internet-tv/saldo-de-recarga_7KhkFi5VyCmZncZW/,Promoções
CANCELAR PROMOÇÕES ,/vivo-celular-fixo-internet-tv/cancelar-promocoes_ZA7nLIoWSKCU95MH/,Promoções
Não consigo cancelar promoção VIVO TURBO 15 DIAS,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-turbo-15-dias_rxmPgU1qWoK2-wXU/,Promoções
"Não caiu o bônus de internet, propaganda enganosa.",/vivo-celular-fixo-internet-tv/nao-caiu-o-bonus-de-internet-propaganda-enganosa_nxyjhuSd_h3aubUz/,Promoções
Ligações constantes do telefone prefixo 4052 telemarketing,/vivo-celular-fixo-internet-tv/ligacoes-constantes-do-telefone-prefixo-4052-telemarketing_v5nrk_2vEiC8KSzA/,Promoções
Não atendimento para adesão de plano promocional via telefone,/vivo-celular-fixo-internet-tv/nao-atendimento-para-adesao-de-plano-promocional-via-telefone_AXcaEEZjSFNbUNtn/,Promoções
Recebendo ligações todos os dias telemarketing ,/vivo-celular-fixo-internet-tv/recebendo-ligacoes-todos-os-dias-telemarketing_07xeRGanUMYtMozR/,Promoções
Ligações indesejadas VIVO,/vivo-celular-fixo-internet-tv/ligacoes-indesejadas-vivo_ok8v8IqRd87jkVUG/,Promoções
EU NÃO QUERO RECEBER LIGAÇÕES DE PROMOÇÕES,/vivo-celular-fixo-internet-tv/eu-nao-quero-receber-ligacoes-de-promocoes_btd8VHWB3rpTHG7A/,Promoções
Propaganda enganosa ,/vivo-celular-fixo-internet-tv/propaganda-enganosa_cQnG9vftpX9iy6yU/,Promoções
"""Não consigo cancelar """"minha promoção""""",/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-minha-promocao_okL423KySSaxVbBk/,Promoções
Vivo turbo,/vivo-celular-fixo-internet-tv/vivo-turbo_fdaMgihifodanRBJ/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_O3fNwldaNQmxLmG7/,Promoções
sugando pobre de canudinho,/vivo-celular-fixo-internet-tv/sugando-pobre-de-canudinho_sjD_iAMVp6UkSNAe/,Promoções
Não consigo comprar aparelho e alterar meu plano,/vivo-celular-fixo-internet-tv/nao-consigo-comprar-aparelho-e-alterar-meu-plano_A_s4wf-kWzT_Y3Lw/,Promoções
Bônus de internet  não recebido,/vivo-celular-fixo-internet-tv/bonus-de-internet-nao-recebido_e_XQ0DMtT3UomwbS/,Promoções
Não cumprimento de bonificação ,/vivo-celular-fixo-internet-tv/nao-cumprimento-de-bonificacao_ZfxgJ1h0A8uxe2nN/,Promoções
Vivo valoriza,/vivo-celular-fixo-internet-tv/vivo-valoriza_dk3alqT0JWRzZTgW/,Promoções
"Aqui estou eu novamente. Meus Deus, Até quando ??",/vivo-celular-fixo-internet-tv/aqui-estou-eu-novamente-meus-deus-ate-quando_J7J_lLMovpjfjUvI/,Promoções
Aumento de fatura,/vivo-celular-fixo-internet-tv/aumento-de-fatura_hZB0fDD_vyUI8mVo/,Promoções
Problemas pré-venda Galaxy S22,/vivo-celular-fixo-internet-tv/problemas-pre-venda-galaxy-s22_PAbdskkqD_C5IW_O/,Promoções
Fui enganado!!!,/vivo-celular-fixo-internet-tv/fui-enganado_t04tzVfOZC1p19kg/,Promoções
Fui enganado!!!,/vivo-celular-fixo-internet-tv/fui-enganado_Qm5GV_i9EyQtmkSM/,Promoções
NÃO TENHA VIVO,/vivo-celular-fixo-internet-tv/nao-tenha-vivo_PJvLtfIEhz40JQHx/,Promoções
SMS do Vivo Easy,/vivo-celular-fixo-internet-tv/sms-do-vivo-easy_CVG4puE0kBC5H55I/,Promoções
Não cumprem o que vendem ,/vivo-celular-fixo-internet-tv/nao-cumprem-o-que-vendem_HMVjAU_HHbEs8i4D/,Promoções
Ligações contantes oferecendo planos.,/vivo-celular-fixo-internet-tv/ligacoes-contantes-oferecendo-planos_CcE1XvipJaKXl1xI/,Promoções
Não consigo cancelar promoção VIVO TURBO 15 DIAS,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-turbo-15-dias_YcC0xV9kTVpds4qc/,Promoções
Recebimento indevido de SMS de serviços,/vivo-celular-fixo-internet-tv/recebimento-indevido-de-sms-de-servicos_hYdfdHTIRma-KR4r/,Promoções
Não recebi minha máquina pag seguro da parceria vivo empresas,/vivo-celular-fixo-internet-tv/nao-recebi-minha-maquina-pag-seguro-da-parceria-vivo-empresas_kfuFDDkTvaJaNZ-P/,Promoções
Adesão De Promoção De Plano Sem Meu Concentimento,/vivo-celular-fixo-internet-tv/adesao-de-promocao-de-plano-sem-meu-concentimento_kyh1A71rCClOCQ_7/,Promoções
Venda todo dia,/vivo-celular-fixo-internet-tv/venda-todo-dia_2K7YKy_yDLd9GMBJ/,Promoções
VALORES INDEVIDOS,/vivo-celular-fixo-internet-tv/valores-indevidos_NgCE3lFcH8JXVy2T/,Promoções
MEnsagems direta de promoção,/vivo-celular-fixo-internet-tv/mensagems-direta-de-promocao_tqQmggAij-6TsN8u/,Promoções
NÃO CONSIGO CANCELAR PROMOÇÃO VIVO TURBO,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-turbo_PTr38dZ-yZrmZvKY/,Promoções
"A vivo me ofereceu um plano com promoção, e depois o plano ativado não tinha promoção nenhuma.",/vivo-celular-fixo-internet-tv/a-vivo-me-ofereceu-um-plano-com-promocao-e-depois-o-plano-ativado-nao-tinh_pcFMah9be1WXGK-h/,Promoções
Plano que não cumpre o prometido,/vivo-celular-fixo-internet-tv/plano-que-nao-cumpre-o-prometido_gcZDE9fxZU5XxPiu/,Promoções
Spotify Premium com 3 meses grátis,/vivo-celular-fixo-internet-tv/spotify-premium-com-3-meses-gratis_qjmDlHNZXSc1226F/,Promoções
Oferta anunciada não existe ou não pode ser concluida,/vivo-celular-fixo-internet-tv/oferta-anunciada-nao-existe-ou-nao-pode-ser-concluida_kiI-upEQgD1_laR6/,Promoções
LIGAÇÕES E SPAM,/vivo-celular-fixo-internet-tv/ligacoes-e-spam_rktJCiBGgw3mX2uM/,Promoções
Venda enganosa,/vivo-celular-fixo-internet-tv/venda-enganosa_ehUk2LvLgrnma0ft/,Promoções
Problema com recarga vivo,/vivo-celular-fixo-internet-tv/problema-com-recarga-vivo_fa88uKUy-fFZKQOK/,Promoções
Nunca fui tão enganado!!!,/vivo-celular-fixo-internet-tv/nunca-fui-tao-enganado_DGdljSHEHZuJpvRE/,Promoções
promoção não revalidada,/vivo-celular-fixo-internet-tv/promocao-nao-revalidada_ju2MMSBn-_XuVJAY/,Promoções
Vendedor mentiroso,/vivo-celular-fixo-internet-tv/vendedor_mDyJXsp1rOsMxxXI/,Promoções
Cancelamento de promoção,/vivo-celular-fixo-internet-tv/cancelamento-de-promocao_iIMEDCM3JiBH2cp1/,Promoções
Excesso de ofertas ,/vivo-celular-fixo-internet-tv/excesso-de-ofertas_Uv_iRZsjl2aG_KF8/,Promoções
Cancelaram minha promoção,/vivo-celular-fixo-internet-tv/cancelaram-minha-promocao_qcsVQXFhxfdbzewk/,Promoções
Cobrança  indevida ,/vivo-celular-fixo-internet-tv/cobranca-indevida_gu7mPwkrBSqebGRd/,Promoções
Débitos de serviços não solicitados ,/vivo-celular-fixo-internet-tv/debitos-de-servicos-nao-solicitados_j4FYfEhS42IDmDR3/,Promoções
Propaganda enganosa da HBO Max,/vivo-celular-fixo-internet-tv/propaganda-enganosa-da-hbo-max_gbGzgYoX2iCIyOvf/,Promoções
Comprei um plano com 20G e a VIVO me deixou com 14G,/vivo-celular-fixo-internet-tv/comprei-um-plano-com-20g-e-a-vivo-me-deixou-com-14g_5Xd_naG3p2r82Wze/,Promoções
Propaganda enganosa ,/vivo-celular-fixo-internet-tv/propaganda-enganosa_BAZypuaSngfwidA4/,Promoções
"Oferta empresa de 30GB por R$ 69,99/mês - impossível contratar",/vivo-celular-fixo-internet-tv/oferta-empresa-de-30gb-por-r-69-99-mes-impossivel-contratar_P-zHiVnEIcuTo1mf/,Promoções
Falsa oferta de bonus de recarga ,/vivo-celular-fixo-internet-tv/falsa-oferta-de-bonus-de-recarga_XQ5sBVGuM5LoBhD1/,Promoções
Não consigo cancelar promoção vivo turbo 15 dias!!!,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-turbo-15-dias_XmJe_iaqKScUumTM/,Promoções
NÃO CONSIGO CANCELAR A PROMOÇÃO VIVO PRÉ TURBO GIGA 15 DIAS QUE NÃO AUTORIZEI A COLOCAR,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-a-promocao-vivo-pre-turbo-giga-15-dias-que-nao-autoriz_ceB4C9hpjeYT-JmY/,Promoções
Não recebi meus cashbacks ,/vivo-celular-fixo-internet-tv/nao-recebi-meus-cashbacks_uRnA4DzL7_HLEeMB/,Promoções
Problemas com meu plano,/vivo-celular-fixo-internet-tv/problemas-com-meu-plano_GF2n0P2hSmqshmxM/,Promoções
Vivo Relaxa com seus clientes,/vivo-celular-fixo-internet-tv/vivo-relaxa-com-seus-clientes_yvPQeUy54cQarG_6/,Promoções
Cancelar Promoção Vivo Turbo,/vivo-celular-fixo-internet-tv/cancelar-promocao-vivo-turbo_dANwlotiXUv8hovA/,Promoções
Inclusão em promoção indevida,/vivo-celular-fixo-internet-tv/inclusao-em-promocao-indevida_pou8sW_VeVeSsmLK/,Promoções
passo o dia inteiro recebendo ligações automáticas que caem de chamador desconhecido,/vivo-celular-fixo-internet-tv/passo-o-dia-inteiro-recebendo-ligacoes-automaticas-que-caem-de-chamador-des_toMjcg-zYfZ8kToh/,Promoções
Vivo insuportável ,/vivo-celular-fixo-internet-tv/vivo-insuportavel_K2pK6yESAgxpPKKG/,Promoções
ligações o dia todo,/vivo-celular-fixo-internet-tv/ligacoes-o-dia-todo_JOsUQLlYqrxx76OZ/,Promoções
Ligações constantes ,/vivo-celular-fixo-internet-tv/ligacoes-constantes_IUpFzvJzJtRrMePE/,Promoções
Muitas ligações desnecessárias,/vivo-celular-fixo-internet-tv/muitas-ligacoes-desnecessarias_HYUSWXkgAkJUN7_L/,Promoções
Consumindo meu saldo com plano que não contratei,/vivo-celular-fixo-internet-tv/consumindo-meu-saldo-com-plano-que-nao-contratei_yZBrTgrYxglDAb3N/,Promoções
RENOVAÇÃO DO BONUS DO PLANO CONTROLE,/vivo-celular-fixo-internet-tv/renovacao-do-bonus-do-plano-controle_IFpkOHEPmMNVPyIR/,Promoções
Compra de aparelho sem a NF,/vivo-celular-fixo-internet-tv/compra-de-aparelho-sem-a-nf_nycA532Cf1MIO5bf/,Promoções
Promessa Enganosa Vivo Easy,/vivo-celular-fixo-internet-tv/promessa-enganosa-vivo-easy_75Bue2GS4wNJaAG5/,Promoções
Inumeras ligacoes de central,/vivo-celular-fixo-internet-tv/inumeras-ligacoes-de-central_O2zlzcBRChJodY-q/,Promoções
Envio de marketing e spam por SMS,/vivo-celular-fixo-internet-tv/envio-de-marketing-e-spam-por-sms_6SxhBNkEJ6nrRHAy/,Promoções
Desconto de pacote não contratado ,/vivo-celular-fixo-internet-tv/desconto-de-pacote-nao-contratado_QoRO9em6rH3cgHCj/,Promoções
Cancelaram minha promoção ,/vivo-celular-fixo-internet-tv/cancelaram-minha-promocao_LHRq0vzP_lpzW4IG/,Promoções
Vivo Turbo Mensal 3GB - Cancelamento ,/vivo-celular-fixo-internet-tv/vivo-turbo-mensal-3gb-cancelamento_VmfLxGHJIZLyB9Cm/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_mSubRiP3zSRkvm8x/,Promoções
Ligações indesejadas,/vivo-celular-fixo-internet-tv/ligacoes-indesejadas_b3z6OjjNwFz6etOv/,Promoções
PROPAGANDA ENGANOSA - VIVO EASY - CASHBACK,/vivo-celular-fixo-internet-tv/propaganda-enganosa-vivo-easy-cashback_7H63D0XwT1x4A3Il/,Promoções
Ligando O DIA TODO ,/vivo-celular-fixo-internet-tv/ligando-o-dia-todo_1cIGR62BmDmRo6h1/,Promoções
"me ofereceu um plano, mas não entegou",/vivo-celular-fixo-internet-tv/me-ofereceu-um-plano-mas-nao-entegou_fHTimkSQSdgBIn6H/,Promoções
Fiz portabilidade por conta de uma promoção e não cumpriram. ,/vivo-celular-fixo-internet-tv/fiz-portabilidade-por-conta-de-uma-promocao-e-nao-cumpriram_W7dskDtGswjvYmVR/,Promoções
Promoção de natal não aplicada à minha contratação. DESCASO da empresa.,/vivo-celular-fixo-internet-tv/promocao-de-natal-nao-aplicada-a-minha-contratacao-descaso-da-empresa_2viMh8p1GIPHabFe/,Promoções
Cancelar promoção em minha linha,/vivo-celular-fixo-internet-tv/cancelar-promocao-em-minha-linha_3V9Oz9uquMdCLxNa/,Promoções
Restrição de contato!,/vivo-celular-fixo-internet-tv/restricao-de-contato_i2_NVsG2AsoTSdzZ/,Promoções
Cashback Vivo Easy,/vivo-celular-fixo-internet-tv/cashback-vivo-easy_R45662p8mUvsPSjy/,Promoções
Perturbação na venda de plano,/vivo-celular-fixo-internet-tv/perturbacao-na-venda-de-plano_UCzjBDru62EwNBYc/,Promoções
"Propaganda enganosa,  falta de respeito com os clientes ",/vivo-celular-fixo-internet-tv/propaganda-enganosa-falta-de-respeito-com-os-clientes_luHNp0K3wvZOa6km/,Promoções
vivo turbo 15 dias,/vivo-celular-fixo-internet-tv/vivo-turbo-15-dias_PlhUmjrYcE2WZByW/,Promoções
contratei controle mensal no site e recebi anual... ,/vivo-celular-fixo-internet-tv/contratei-controle-mensal-no-site-e-recebi-anual_Kn--2jfHOFH_65fW/,Promoções
Constrangimento e desrespeito com o cliente!,/vivo-celular-fixo-internet-tv/constrangimento-e-desrespeito-com-o-cliente_zyi_e84mzoyyGh3g/,Promoções
Promoção ativada sem permissão,/vivo-celular-fixo-internet-tv/promocao-ativada-sem-permissao_VIyUvcoetPlN_7Ja/,Promoções
Propaganda enganosa ,/vivo-celular-fixo-internet-tv/propaganda-enganosa_DYHtSq-YaFeW67Jh/,Promoções
"Como sempre, VIVO faz o que quer e ninguém neste país resolve.",/vivo-celular-fixo-internet-tv/como-sempre-vivo-faz-o-que-quer-e-ninguem-neste-pais-resolve_SRFyJmL13stmGT3b/,Promoções
Oferecem o vivo meditação de forma gratuita mas não liberam o acesso,/vivo-celular-fixo-internet-tv/oferecem-o-vivo-meditacao-de-forma-gratuita-mas-nao-liberam-o-acesso_p8_k7M6O1TDFQrE9/,Promoções
descontinuaram a promoção do celular da minha mãe e nem avisaram e cada vez q ela liga ou usa dados móveis o [Editado pelo Reclame Aqui]to sai da frranquia.,/vivo-celular-fixo-internet-tv/descontinuaram-a-promocao-do-celular-da-minha-mae-e-nem-avisaram-e-cada-vez_7dJygU3X08zzZ5OZ/,Promoções
Vivo Internet não funciona ,/vivo-celular-fixo-internet-tv/vivo-internet-nao-funciona_EZTEZ6YVAYFBDw63/,Promoções
Ligacoes inconvenientes de telemarketing,/vivo-celular-fixo-internet-tv/ligacoes-inconvenientes-de-telemarketing_k4taqnVgFBjC9gpI/,Promoções
Oferecem um plano e não dão sequencia ,/vivo-celular-fixo-internet-tv/oferecem-um-plano-e-nao-dao-sequencia_xvxLUM_iTssCertN/,Promoções
Vivo lixo,/vivo-celular-fixo-internet-tv/vivo-lixo_4W1NqVoO7LXd7uKY/,Promoções
Não consigo cancelar promoção vivo turbo 15 dias,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-turbo-15-dias_mNtQxmGfWmosppe7/,Promoções
Não consigo cancelar promoção Vivo Turbo 15 dias,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-turbo-15-dias_G2alUXp_Uf-LS07-/,Promoções
Não consigo cancelar vivo turbo 15 dias,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-vivo-turbo-15-dias_arsaWG4EUUCcCHff/,Promoções
Oferta VIVOV,/vivo-celular-fixo-internet-tv/oferta-vivov_EZEymO_LW7kQYLUb/,Promoções
Não consigo cancelar promoção VIVO PRÉ  TURBO,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-pre-turbo_5LVXM2RJMzsEHTHC/,Promoções
