title,link,problem
Sem linha telefônica ,/vivo-celular-fixo-internet-tv/sem-linha-telefonica_qukJl9kzmajhXzeJ/,Qualidade das ligações
Não consigo fazer Interubano,/vivo-celular-fixo-internet-tv/nao-consigo-fazer-interubano_Z1CQbGa5i9JgHknQ/,Qualidade das ligações
Paguei a conta e nada funciona,/vivo-celular-fixo-internet-tv/paguei-a-conta-e-nada-funciona_1adFqQDWy2V8-plN/,Qualidade das ligações
Cancelamento de portabilidade ,/vivo-celular-fixo-internet-tv/cancelamento-de-portabilidade_kZ54vugBTv4rnRgM/,Qualidade das ligações
"""Duas reclamações: primeira, tenta ligar para outro telefone e a ligação não completa, cai; segunda, a internet móvel anda bem ruim , mesmo com nem metade do GB usado.",/vivo-celular-fixo-internet-tv/duas-reclamacoes-primeira-tenta-ligar-para-outro-telefone-e-a-ligacao-nao_Y0c_Lf1CQu6qZCul/,Qualidade das ligações
Não consigo fazer ligações,/vivo-celular-fixo-internet-tv/nao-consigo-fazer-ligacoes_9jnsKs4NSrfGWtgL/,Qualidade das ligações
Problemas com recebimento de chamadas,/vivo-celular-fixo-internet-tv/problemas-com-recebimento-de-chamadas_FiUwk-8u2VehITP5/,Qualidade das ligações
Arrependimento total,/vivo-celular-fixo-internet-tv/arrependimento-total_sQb0k2Z1DW5RKu2t/,Qualidade das ligações
Ao tentar ligar para qualquer número recebo uma mensagem de que o número não existe.,/vivo-celular-fixo-internet-tv/ao-tentar-ligar-para-qualquer-numero-recebo-uma-mensagem-de-que-o-numero-na_NylgVQhjDRAlRDSl/,Qualidade das ligações
Ligações se celular desconhecido o dia todo,/vivo-celular-fixo-internet-tv/ligacoes-se-celular-desconhecido-o-dia-todo_hHYGMOI8k9j5pZz1/,Qualidade das ligações
Inúmeras ligações por dia,/vivo-celular-fixo-internet-tv/inumeras-ligacoes-por-dia_7RcR50Psog3toF6h/,Qualidade das ligações
Ligações excessivas da Vivo cobrando uma fatura que foi paga.,/vivo-celular-fixo-internet-tv/ligacoes-excessivas-da-vivo-cobrando-uma-fatura-que-foi-paga_cNqbdTzbb_wS3jQQ/,Qualidade das ligações
"Problema: celular após troca de plano não faz ligações, apenas recebe.  Início do problema: 07/09/2021",/vivo-celular-fixo-internet-tv/problema-celular-apos-troca-de-plano-nao-faz-ligacoes-apenas-recebe-ini_QyxkwAtivdx-ur2x/,Qualidade das ligações
Não consigo efetuar ligações,/vivo-celular-fixo-internet-tv/nao-consigo-efetuar-ligacoes_fpwH7IQKynJXhNYV/,Qualidade das ligações
Sem sinal há 25 horas!,/vivo-celular-fixo-internet-tv/sem-sinal-ha-25-horas_Rh0ksPBFUFb2o1z9/,Qualidade das ligações
"Plano controle, voce esta sem crédito ",/vivo-celular-fixo-internet-tv/plano-controle-voce-esta-sem-credito_ntFqzSweC-25eskx/,Qualidade das ligações
Ligação caindo,/vivo-celular-fixo-internet-tv/ligacao-caindo_uofLH2EZ1sTWO0sd/,Qualidade das ligações
Ativação do VoLTE em minha linha,/vivo-celular-fixo-internet-tv/ativacao-do-volte-em-minha-linha_eLbuPT26mIx0rQ_j/,Qualidade das ligações
Ligações suspeitas,/vivo-celular-fixo-internet-tv/ligacoes-suspeitas_DAFW7PgSykmNnCJE/,Qualidade das ligações
Meu celular não está funcionando voz wi-fi,/vivo-celular-fixo-internet-tv/meu-celular-nao-esta-funcionando-voz-wi-fi_PpYTX3I2NicNh-Rm/,Qualidade das ligações
SMS de Portugal chegando em minha caixa como BRASIL,/vivo-celular-fixo-internet-tv/sms-de-portugal-chegando-em-minha-caixa-como-brasil_dRjVT4vC-06qRAIv/,Qualidade das ligações
Péssimo serviço,/vivo-celular-fixo-internet-tv/pessimo-servico_lUnZk1fTzRvxsA7d/,Qualidade das ligações
Não consigo ligar do meu vivo celular para o número fixo da portaria do meu prédio.,/vivo-celular-fixo-internet-tv/nao-consigo-ligar-do-meu-vivo-celular-para-o-numero-fixo-da-portaria-do-meu_GAKHrJTU1B3leC6x/,Qualidade das ligações
Não consigo fazer ligações ,/vivo-celular-fixo-internet-tv/nao-consigo-fazer-ligacoes_5C7GD7tlT41gzgAN/,Qualidade das ligações
LIGAÇÃO CAINDO SEMPRE NO MEIO DA CHAMADA.,/vivo-celular-fixo-internet-tv/ligacao-caindo-sempre-no-meio-da-chamada_UWpVBgoOs0hEyxrW/,Qualidade das ligações
NÃO RECEBO LIGAÇÕES DE OUTRA OPERADORAS ,/vivo-celular-fixo-internet-tv/nao-recebo-ligacoes-de-outra-operadoras_ngxFJvADAUhmPXDq/,Qualidade das ligações
Demora no atendimento ,/vivo-celular-fixo-internet-tv/demora-no-atendimento_sVN5_NnugKRq_VaF/,Qualidade das ligações
Falha na ligação,/vivo-celular-fixo-internet-tv/falha-na-ligacao_gcx0j9FibR0SFW11/,Qualidade das ligações
Fiz a portabilidade para a Vivo e meu celular só da caixa postal,/vivo-celular-fixo-internet-tv/fiz-a-portabilidade-para-a-vivo-e-meu-celular-so-da-caixa-postal_rRj6bjKmU9LJTVHg/,Qualidade das ligações
Vivo e péssima ,/vivo-celular-fixo-internet-tv/vivo-e-pessima_NwBgtmHV-V995-Ul/,Qualidade das ligações
Ligação para o governo governo.,/vivo-celular-fixo-internet-tv/ligacao-para-o-governo-governo_qqOCUiluFTGFDdlh/,Qualidade das ligações
Relatório das chamadas,/vivo-celular-fixo-internet-tv/relatorio-das-chamadas_d-r31LuNBSOC_2zP/,Qualidade das ligações
Inúmeros protocolos de atendimento sem entrar em contato ,/vivo-celular-fixo-internet-tv/inumeros-protocolos-de-atendimento-sem-entrar-em-contato_OEWAtbI5JpMFUf4c/,Qualidade das ligações
Sem atendimento !,/vivo-celular-fixo-internet-tv/sem-atendimento_xMNC_gSM-4oTFGZo/,Qualidade das ligações
NAO FAZ LIGAÇÃO,/vivo-celular-fixo-internet-tv/nao-faz-ligacao_D8MDD8xGBNpmPqcH/,Qualidade das ligações
NÃO ATENDE O CLIENTE ,/vivo-celular-fixo-internet-tv/nao-atende-o-cliente_f2JDqPEcTgy6ZLVr/,Qualidade das ligações
Demora no atendimento,/vivo-celular-fixo-internet-tv/demora-no-atendimento_13khsAeyEmeOS1bq/,Qualidade das ligações
Ligações do Móvel sempre Caindo,/vivo-celular-fixo-internet-tv/ligacoes-do-movel-sempre-caindo_KpKpL2jrKwWePTd9/,Qualidade das ligações
ligações demais,/vivo-celular-fixo-internet-tv/ligacoes-demais_RztjStRe-zru8GjK/,Qualidade das ligações
Não recebo chamadas no pós pago,/vivo-celular-fixo-internet-tv/nao-recebo-chamadas-no-pos-pago_s4cLH4GSigezOM6j/,Qualidade das ligações
Sem acesso a ligação nas linhas empresariais,/vivo-celular-fixo-internet-tv/sem-acesso-a-ligacao-nas-linhas-empresariais__Viv4ftPDbH1XgxC/,Qualidade das ligações
PERTUBAÇÃO EXTREMA,/vivo-celular-fixo-internet-tv/pertubacao-extrema_7h2yyCIickhjuuVq/,Qualidade das ligações
DEMORA DE 48 MINUTOS PARA ME ATENDER,/vivo-celular-fixo-internet-tv/demora-de-48-minutos-para-me-atender_pjqIeuuCTxwGA1lf/,Qualidade das ligações
Não consigo realizar ligacão a cobrar ,/vivo-celular-fixo-internet-tv/nao-consigo-realizar-ligacao-a-cobrar_yh2cinHec8lIRtWo/,Qualidade das ligações
Celular bloqueado para chamadas,/vivo-celular-fixo-internet-tv/celular-bloqueado-para-chamadas_9Cz7cHE5JrGXYKXO/,Qualidade das ligações
Telefone nao faz ligaçoes,/vivo-celular-fixo-internet-tv/telefone-nao-faz-ligacoes_wzTtTPnIqYQML1aY/,Qualidade das ligações
Comprei diáriaa de voz na Vivo maa nao consigo usar,/vivo-celular-fixo-internet-tv/comprei-diariaa-de-voz-na-vivo-maa-nao-consigo-usar_TJs-F22wjmoWS8q0/,Qualidade das ligações
Plano contratado não faz 9 de 10 tentativas de ligação,/vivo-celular-fixo-internet-tv/plano-contratado-nao-faz-9-de-10-tentativas-de-ligacao_FrTJEyy_nPk7JKeS/,Qualidade das ligações
QUEDAS CONSTANTES DAS LIGAÇÕES TELEFONICAS ,/vivo-celular-fixo-internet-tv/quedas-constantes-das-ligacoes-telefonicas_bxNQn7rYp01YVej7/,Qualidade das ligações
FALTA DE RESPEITO COM O CONSUMIDOR,/vivo-celular-fixo-internet-tv/falta-de-respeito-com-o-consumidor_vLIeYDMRcH4-1V37/,Qualidade das ligações
SINAL RUIM,/vivo-celular-fixo-internet-tv/sinal-ruim_D4mn1nD5TD60U9Fc/,Qualidade das ligações
Serviço de ligação não funciona,/vivo-celular-fixo-internet-tv/servico-de-ligacao-nao-funciona_GXI7IBNZKv1FeC4y/,Qualidade das ligações
Vivo chip bloqueado,/vivo-celular-fixo-internet-tv/vivo-chip-bloqueado_Hxdo9m0KfzHr91_m/,Qualidade das ligações
Cancelamento de linha,/vivo-celular-fixo-internet-tv/cancelamento-de-linha_OKtWzlmOdO_uD4q_/,Qualidade das ligações
NÃO AGUENTO MAIS.......É ENLOUQUECEDOR,/vivo-celular-fixo-internet-tv/nao-aguento-mais-e-enlouquecedor_6oYXca6rEppf2kl_/,Qualidade das ligações
PROBLEMAS NA LINHA,/vivo-celular-fixo-internet-tv/problemas-na-linha_q8taw5uG1Tq_Np2c/,Qualidade das ligações
SMS todos os dias infernizando,/vivo-celular-fixo-internet-tv/sms-todos-os-dias-infernizando_olQY-z-nC8l4dCYK/,Qualidade das ligações
Ligações incessantes ,/vivo-celular-fixo-internet-tv/ligacoes-incessantes_m7qjMdruwBVHEfB1/,Qualidade das ligações
Ligações incovenientes,/vivo-celular-fixo-internet-tv/ligacoes-incovenientes_CcgWwdylpGDCQhUe/,Qualidade das ligações
Ligações caem e/ou ficam mudas,/vivo-celular-fixo-internet-tv/ligacoes-caem-e-ou-ficam-mudas_Jq26gQjlaqmjq3_k/,Qualidade das ligações
Nao consigo realizar chamadas,/vivo-celular-fixo-internet-tv/nao-consigo-realizar-chamadas_acU_y1n-_k3ReQrS/,Qualidade das ligações
Não consigo realizar chamadas de longa distância,/vivo-celular-fixo-internet-tv/nao-consigo-realizar-chamadas-de-longa-distancia_8-D5s50JQtIpfMuh/,Qualidade das ligações
Meu numero não recebe ligações,/vivo-celular-fixo-internet-tv/meu-numero-nao-recebe-ligacoes__pfPAwkUsSstSP-D/,Qualidade das ligações
"Simplementes horrível, raramente funciona!",/vivo-celular-fixo-internet-tv/simplementes-horrivel-raramente-funciona_KUvPIa4hODGjfDYO/,Qualidade das ligações
Nao consigo realizar chamadas,/vivo-celular-fixo-internet-tv/nao-consigo-realizar-chamadas_jleI6eX-S0TxDswt/,Qualidade das ligações
VIVO NÃO PERMITE LIGAÇÃO PARA O 135 DO INSS,/vivo-celular-fixo-internet-tv/vivo-nao-permite-ligacao-para-o-135-do-inss_2vU0iN7l3W5guWjK/,Qualidade das ligações
Não consigo fazer ligação e nem utilizar a internet no 5G,/vivo-celular-fixo-internet-tv/nao-consigo-fazer-ligacao-e-nem-utilizar-a-internet-no-5g_q-SnNE7kjrxQcKeL/,Qualidade das ligações
Sem sinal! ,/vivo-celular-fixo-internet-tv/sem-sinal_qlMyaC2jgN3eoMgF/,Qualidade das ligações
cobertura ineficiente ,/vivo-celular-fixo-internet-tv/cobertura-ineficiente_RjRFyOGRH5c0EnNV/,Qualidade das ligações
Celular,/vivo-celular-fixo-internet-tv/celular_jyVg6kqNl4jYrDGZ/,Qualidade das ligações
APÓS PORTABILIDADE MEU CELULAR NAO RECEBE MAIS LIGAÇÕES E SMS,/vivo-celular-fixo-internet-tv/apos-portabilidade-meu-celular-nao-recebe-mais-ligacoes-e-sms_vAZBpQAARilMWBjD/,Qualidade das ligações
Sem Rede em Igaratá,/vivo-celular-fixo-internet-tv/sem-rede-em-igarata_YbHU3GjVLDiO4zef/,Qualidade das ligações
Não consigo entrar em contato com a vivo.,/vivo-celular-fixo-internet-tv/nao-consigo-entrar-em-contato-com-a-vivo_03o08RwY4IHOhi2T/,Qualidade das ligações
Problema técnico para fazer ligações ,/vivo-celular-fixo-internet-tv/problema-tecnico-para-fazer-ligacoes_hhW8hojk5-1LxY9_/,Qualidade das ligações
Vivo lixo,/vivo-celular-fixo-internet-tv/vivo-lixo_E-jBbgE_xpczC109/,Qualidade das ligações
Ligações indesejáveis ,/vivo-celular-fixo-internet-tv/ligacoes-indesejaveis_iJxQ36ZD41rz_PQH/,Qualidade das ligações
VIVO EMPRESAS - NÃO RECEBO CHAMADAS ,/vivo-celular-fixo-internet-tv/vivo-empresas-nao-recebo-chamadas_8IlELUeHwvOEDh5T/,Qualidade das ligações
VIVO LIXO empresa CEO deve ser outro lixo total desrespeito consumidor,/vivo-celular-fixo-internet-tv/vivo-lixo-empresa-ceo-deve-ser-outro-lixo-total-desrespeito-consumidor_R_LvNtX9psvZJ9y2/,Qualidade das ligações
"Moro em um condomínio em campos dos goitacazes rj,Partenon, CEP 28051320,em todas as casas do nosso condomínio a ligação de celular da vivo e péssimo ,precisamos de um atendimento de qualidade aqui na nossa região, identificar as falas na ligação. ",/vivo-celular-fixo-internet-tv/moro-em-um-condominio-em-campos-dos-goitacazes-rj-partenon-cep-28051320-em_wSfd0Fzup424DQ96/,Qualidade das ligações
Não recebo ligações,/vivo-celular-fixo-internet-tv/nao-recebo-ligacoes_2OIAc_zpfeWZNamm/,Qualidade das ligações
Falha de sinal de Internet e para ligação ,/vivo-celular-fixo-internet-tv/falha-de-sinal-de-internet-e-para-ligacao_YaKUE5JE6fvEnE3X/,Qualidade das ligações
Mudança de plano para celular,/vivo-celular-fixo-internet-tv/mudanca-de-plano-para-celular_1jDb_8v4DLUdoOFV/,Qualidade das ligações
Sem poder fazer ligações há 1 semana,/vivo-celular-fixo-internet-tv/sem-poder-fazer-ligacoes-ha-1-semana_unMeFwNBU_TUhLs9/,Qualidade das ligações
Falta de respeito com o cliente! ,/vivo-celular-fixo-internet-tv/falta-de-respeito-com-o-cliente_H7KcpqC3pUuo4tWf/,Qualidade das ligações
Vivo não resolveu meu problema técnico,/vivo-celular-fixo-internet-tv/vivo-nao-resolveu-meu-problema-tecnico_fwh4F7y1t6AZAW5i/,Qualidade das ligações
Aumento indevido da conta,/vivo-celular-fixo-internet-tv/aumento-indevido-da-conta_qqjnkDbDPH26pfWt/,Qualidade das ligações
Ligações e internet péssimas.,/vivo-celular-fixo-internet-tv/ligacoes-e-internet-pessimas_e1mESznpwl8Z7OYa/,Qualidade das ligações
Ligações ,/vivo-celular-fixo-internet-tv/ligacoes_uhkHI8MON-2O7zfV/,Qualidade das ligações
A vivo não para de me ligar e está insuportável.,/vivo-celular-fixo-internet-tv/a-vivo-nao-para-de-me-ligar-e-esta-insuportavel_Igu8Say5jmYFCWJm/,Qualidade das ligações
Ligações de spam a todo momento!,/vivo-celular-fixo-internet-tv/ligacoes-de-spam-a-todo-momento_ghdCtA5cJdTSY9Nm/,Qualidade das ligações
rede sem sinal á mais de dois dias ,/vivo-celular-fixo-internet-tv/rede-sem-sinal-a-mais-de-dois-dias_Z8wLYm4i343XBBM8/,Qualidade das ligações
NAO CONSIGO FAZER LIGACOES,/vivo-celular-fixo-internet-tv/nao-consigo-fazer-ligacoes_bgTl4Zy4CsWySyZr/,Qualidade das ligações
não consigo fazer ligação ,/vivo-celular-fixo-internet-tv/nao-consigo-fazer-ligacao_JxbHFgO6B2Z_l2pC/,Qualidade das ligações
Telemarketing ,/vivo-celular-fixo-internet-tv/telemarketing_pNpJWgUO3_3-Pz5Y/,Qualidade das ligações
O telefone não recebe as chamadas,/vivo-celular-fixo-internet-tv/o-telefone-nao-recebe-as-chamadas_wHRZ5nF-TqF9hdhX/,Qualidade das ligações
Não consigo fazer ligação,/vivo-celular-fixo-internet-tv/nao-consigo-fazer-ligacao_Ji4LhN4u1IsjG_0d/,Qualidade das ligações
Caixa postal,/vivo-celular-fixo-internet-tv/caixa-postal_z3Kake8-4tmIASsK/,Qualidade das ligações
Cortaram Internet ,/vivo-celular-fixo-internet-tv/cortaram-internet_3xJqrD26BdFyoBJn/,Qualidade das ligações
Problema na linha do celular,/vivo-celular-fixo-internet-tv/problema-na-linha-do-celular_r4SDekUbjqCaNG4e/,Qualidade das ligações
RECLAMAÇÃO,/vivo-celular-fixo-internet-tv/reclamacao_xYmuYJARo2iTRaOX/,Qualidade das ligações
Ligação 135 nao completa pago plano controle ,/vivo-celular-fixo-internet-tv/ligacao-135-nao-completa-pago-plano-controle_Q-ItTeZWLBw6L8p_/,Qualidade das ligações
Ligação de Cobrança para familiar,/vivo-celular-fixo-internet-tv/ligacao-de-cobranca-para-familiar_xjjVsFiO2sikk8tW/,Qualidade das ligações
Problemas SMS ,/vivo-celular-fixo-internet-tv/problemas-sms_99kPsYPAIJEV085k/,Qualidade das ligações
O que torna a vivo especial? ,/vivo-celular-fixo-internet-tv/o-que-torna-a-vivo-especial_IBLfaZB3h4ljHsFU/,Qualidade das ligações
Não completa chamada mesmo com crédito,/vivo-celular-fixo-internet-tv/nao-completa-chamada-mesmo-com-credito_G4M0QmmPruJihPNo/,Qualidade das ligações
Atendimento ao cliente ,/vivo-celular-fixo-internet-tv/atendimento-ao-cliente_O5if-4sHo0VQvpDJ/,Qualidade das ligações
LIGAÇÕES DIARIAMENTE,/vivo-celular-fixo-internet-tv/ligacoes-diariamente_DO7Y6R8SFfMHGRv5/,Qualidade das ligações
estou tendo problemas com chamadas recebidas dos numeros da nextel e claro,/vivo-celular-fixo-internet-tv/estou-tendo-problemas-com-chamadas-recebidas-dos-numeros-da-nextel-e-claro_3pvRwNgHRy3gGplS/,Qualidade das ligações
Minha linha contínua sem funcionar ,/vivo-celular-fixo-internet-tv/minha-linha-continua-sem-funcionar_brVew3bO8esqNFLE/,Qualidade das ligações
ligações indesejadas,/vivo-celular-fixo-internet-tv/ligacoes-indesejadas_atB2SdIBJa50wXEi/,Qualidade das ligações
Não consigo fazer e nem receber ligações.,/vivo-celular-fixo-internet-tv/nao-consigo-fazer-e-nem-receber-ligacoes_Ck88vJEBNCyrz7bW/,Qualidade das ligações
Aumento de plano e não funciona ( sinal péssimo ),/vivo-celular-fixo-internet-tv/aumento-de-plano-e-nao-funciona-sinal-pessimo_ocsqTGIO8GtfAkOY/,Qualidade das ligações
Cobranças excessivas ,/vivo-celular-fixo-internet-tv/cobrancas-excessivas__KicfV-t-hWLP2YX/,Qualidade das ligações
Meu telefone móvel  da VIVO somente não consegue completar chamada com um fixo também da VIVO,/vivo-celular-fixo-internet-tv/meu-telefone-movel-da-vivo-somente-nao-consegue-completar-chamada-com-um-f_2W9oA3FGLa_maB0Y/,Qualidade das ligações
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_OW20xP5BqGZzRpq9/,Qualidade das ligações
Suporte da VIVO,/vivo-celular-fixo-internet-tv/suporte-da-vivo_NPQVCSNpmIYXWZ_n/,Qualidade das ligações
Sinal de celular péssimo,/vivo-celular-fixo-internet-tv/sinal-de-celular-pessimo_FypNA_QKjsIg7K3N/,Qualidade das ligações
Telefone não recebe chamada,/vivo-celular-fixo-internet-tv/telefone-nao-recebe-chamada_RHD_rHkYyeAWyw2_/,Qualidade das ligações
Não mantêm chamada por mais de 2 minutos,/vivo-celular-fixo-internet-tv/nao-mantem-chamada-por-mais-de-2-minutos_Cv7CYC8pj-gwNGRp/,Qualidade das ligações
Serviço péssimo....,/vivo-celular-fixo-internet-tv/servico-pessimo_NpQINqNNTWCR2wqJ/,Qualidade das ligações
Central de atendimento lixo,/vivo-celular-fixo-internet-tv/central-de-atendimento-lixo_pfIBURKjV6sgRtHS/,Qualidade das ligações
Falta de solução,/vivo-celular-fixo-internet-tv/falta-de-solucao_O-4TCyR3FgxTkNLv/,Qualidade das ligações
Não consigo ligar para número específico,/vivo-celular-fixo-internet-tv/nao-consigo-ligar-para-numero-especifico_omFJUjI-vXbX25LZ/,Qualidade das ligações
02 meses sem fazer ligação ,/vivo-celular-fixo-internet-tv/02-meses-sem-fazer-ligacao_2R2iehtNvw5IDT9L/,Qualidade das ligações
Não consigo realizar camadas de longa distância (DDD) com meu vivo,/vivo-celular-fixo-internet-tv/nao-consigo-realizar-camadas-de-longa-distancia-ddd-com-meu-vivo_VwvQG8jy7IBGI_T3/,Qualidade das ligações
SERVIÇO VIVO MÓVEL NÃO ESTÁ SENDO ENTREGUE E ESTOU PAGANDO CARO POR ISSO,/vivo-celular-fixo-internet-tv/servico-vivo-movel-nao-esta-sendo-entregue-e-estou-pagando-caro-por-isso_lXCekIf7NAJ78CXt/,Qualidade das ligações
Ligações caindo a todo momento.,/vivo-celular-fixo-internet-tv/ligacoes-caindo-a-todo-momento_1miCeYHBCzmvnpMY/,Qualidade das ligações
Ligações indesejadas,/vivo-celular-fixo-internet-tv/ligacoes-indesejadas_OFbMhfxNblAYBgyP/,Qualidade das ligações
Corte em ligaçao em curso,/vivo-celular-fixo-internet-tv/corte-em-ligacao-em-curso_ASFy9BZIgjfg8Z_0/,Qualidade das ligações
Internet,/vivo-celular-fixo-internet-tv/internet_d3gy7-fKR6BLhEuI/,Qualidade das ligações
Chamadas Misteriosas,/vivo-celular-fixo-internet-tv/chamadas-misteriosas_7ChVKTNidcwH4qxL/,Qualidade das ligações
Problemas.no aplicativo mensagem e ligação,/vivo-celular-fixo-internet-tv/problemas-no-aplicativo-mensagem-e-ligacao_YF2kY79Zs3XSh5-A/,Qualidade das ligações
INFORME VIVO - VOCÊ OPTOU POR NÃO REALIZAR LIGAÇÕES PARA ESTE NÚMERO,/vivo-celular-fixo-internet-tv/informe-vivo-voce-optou-por-nao-realizar-ligacoes-para-este-numero_xwfiBurweLS7q72Q/,Qualidade das ligações
"Descaso, mais uma vez",/vivo-celular-fixo-internet-tv/descaso-mais-uma-vez_Vn4wZk1d-bCWxBCC/,Qualidade das ligações
Não consigo efetuar ligação,/vivo-celular-fixo-internet-tv/nao-consigo-efetuar-ligacao_Kk8HKwOnlJIaawys/,Qualidade das ligações
"Ao fazer ligação, uma gravação diz que eu optei por não realizar ligação, tento atendimento porem só gravações sem resolução",/vivo-celular-fixo-internet-tv/ao-fazer-ligacao-uma-gravacao-diz-que-eu-optei-por-nao-realizar-ligacao-t_C_F2BomST-WQmiOl/,Qualidade das ligações
NÃO RECEBO LIGAÇÕES NEM SMS DE OUTRAS OPERADORAS,/vivo-celular-fixo-internet-tv/nao-recebo-ligacoes-nem-sms-de-outras-operadoras_9sOx-kYUQ8LNbXaf/,Qualidade das ligações
trotes,/vivo-celular-fixo-internet-tv/trotes_HfmLv0F9CR5GYmko/,Qualidade das ligações
Ligações Excessivas de cobrança automáticas,/vivo-celular-fixo-internet-tv/ligacoes-excessivas-de-cobranca-automaticas_NbrNqGlqBXYGR31O/,Qualidade das ligações
Não está realizando Teleconferência. ,/vivo-celular-fixo-internet-tv/nao-esta-realizando-teleconferencia_7PYtK-wXNTa8ggjP/,Qualidade das ligações
Sinal horrível ,/vivo-celular-fixo-internet-tv/sinal-horrivel_UpIYQdOAPtsbP-Xs/,Qualidade das ligações
Falta de sinal ,/vivo-celular-fixo-internet-tv/falta-de-sinal_IPmVw35EbW5uAVCQ/,Qualidade das ligações
Não consigo efetuar ligações,/vivo-celular-fixo-internet-tv/nao-consigo-efetuar-ligacoes_VCd6az32HhIKHzD2/,Qualidade das ligações
Não consigo ligar e nem receber ligações,/vivo-celular-fixo-internet-tv/nao-consigo-ligar-e-nem-receber-ligacoes_12wfn3DvWQe87xYi/,Qualidade das ligações
Minha linha não faz ligações,/vivo-celular-fixo-internet-tv/minha-linha-nao-faz-ligacoes_rkX9D0-djcRS2NlB/,Qualidade das ligações
Telefone VIVO não funciona em Bambuí (Maricá-RJ),/vivo-celular-fixo-internet-tv/telefone-vivo-nao-funciona-em-bambui-marica-rj_DIFFI1ftT8lZHXtN/,Qualidade das ligações
"conta em dia, não consigo receber ligações- meu numero não exite",/vivo-celular-fixo-internet-tv/conta-em-dia-nao-consigo-receber-ligacoes-meu-numero-nao-exite_KpVo6BOVycIQuneF/,Qualidade das ligações
NÃO CONSIGO FAZER LIGAÇÃO,/vivo-celular-fixo-internet-tv/nao-consigo-fazer-ligacao_2_kpfExX1r4hO1hL/,Qualidade das ligações
Não estou recebendo ligações ,/vivo-celular-fixo-internet-tv/nao-estou-recebendo-ligacoes_T8BmxhWtt7tDsRUY/,Qualidade das ligações
Ligações extremamente incômodas sem ao menos falar nada,/vivo-celular-fixo-internet-tv/ligacoes-extremamente-incomodas-sem-ao-menos-falar-nada_UJSBTKlAXjo4y1TR/,Qualidade das ligações
Não liga 0300,/vivo-celular-fixo-internet-tv/nao-liga-0300_xp_X6ghs0GrTP0Hz/,Qualidade das ligações
Ligação caindo,/vivo-celular-fixo-internet-tv/ligacao-caindo_-4fqIcIH1erx5Ntl/,Qualidade das ligações
Inúmeras ligações de robôs diariamente,/vivo-celular-fixo-internet-tv/inumeras-ligacoes-de-robos-diariamente_OrJkxCaBfWxe6u9H/,Qualidade das ligações
NÃO RECEBO LIGAÇÕES,/vivo-celular-fixo-internet-tv/nao-recebo-ligacoes_qP8QG6rYX1vOVLUc/,Qualidade das ligações
Tá difícil fazer ligação para outros estados,/vivo-celular-fixo-internet-tv/ta-dificil-fazer-ligacao-para-outros-estados_lQNMzST6ZlaSt1EX/,Qualidade das ligações
CELULAR SINAL HORRIVEL,/vivo-celular-fixo-internet-tv/celular-sinal-horrivel_7n6o4t6R2wdOGw47/,Qualidade das ligações
Vivo controle não faz chamada para telefone fixo nem recebe ,/vivo-celular-fixo-internet-tv/vivo-controle-nao-faz-chamada-para-telefone-fixo-nem-recebe_-jq-s0-UeRdr70ba/,Qualidade das ligações
Não consigo fazer ligações,/vivo-celular-fixo-internet-tv/nao-consigo-fazer-ligacoes_sXAKSSjGNe9Tw4_N/,Qualidade das ligações
Não recebo ligações e a internet tá pessima,/vivo-celular-fixo-internet-tv/nao-recebo-ligacoes-e-a-internet-ta-pessima_WkF3RAc675l5NLiH/,Qualidade das ligações
Ligações em quantidade absurda. ,/vivo-celular-fixo-internet-tv/ligacoes-em-quantidade-absurda_xljVenbh5RZIa_MG/,Qualidade das ligações
Não consigo fazer ligações. ,/vivo-celular-fixo-internet-tv/nao-consigo-fazer-ligacoes_dvbcpYxv7ZklOupR/,Qualidade das ligações
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_0ahMbDFRX-lr-_CS/,Qualidade das ligações
cancelamento da linha de celular ,/vivo-celular-fixo-internet-tv/cancelamento-da-linha-de-celular_GilrmcThU45FaHEo/,Qualidade das ligações
Empresa vergonhosa,/vivo-celular-fixo-internet-tv/empresa-vergonhosa_uwm-tIPXB00sS0c3/,Qualidade das ligações
Péssimo Sinal,/vivo-celular-fixo-internet-tv/pessimo-sinal_MMzgCv5_hOVFiVbl/,Qualidade das ligações
Estou há 24 horas sem conseguir realizar ligações,/vivo-celular-fixo-internet-tv/estou-ha-24-horas-sem-conseguir-realizar-ligacoes_EjAU3AX7qBAzEEwQ/,Qualidade das ligações
comparação da operadora vivo com site chines pela falsa prestação de serviços,/vivo-celular-fixo-internet-tv/comparacao-da-operadora-vivo-com-site-chines-pela-falsa-prestacao-de-servic_348rH4rQ3Y_CmYGT/,Qualidade das ligações
Sinal de internet péssimo ,/vivo-celular-fixo-internet-tv/sinal-de-internet-pessimo_2FJ6nf1uW-AlxkqL/,Qualidade das ligações
Não param de ligar !,/vivo-celular-fixo-internet-tv/nao-param-de-ligar_MmU-XSKcMVMLUGsV/,Qualidade das ligações
Mais de 30 minutos esperando para ser atendida,/vivo-celular-fixo-internet-tv/mais-de-30-minutos-esperando-para-ser-atendida_V2WL0nODEZH3Db3o/,Qualidade das ligações
